id;name;number;URL;socket;Product Collection;Code Name;Vertical Segment;Processor Number;Lithography;Use Conditions;Total Cores;# of Performance-cores;# of Efficient-cores;Total Threads;Max Turbo Frequency;Performance-core Max Turbo Frequency;Efficient-core Max Turbo Frequency;Processor Base Frequency;Cache;Processor Base Power;TDP;Minimum Assured Power;Maximum Assured Power;Turbo Boost Technology 2.0 Frequency;Bus Speed;# of QPI Links;Turbo Boost Max Technology 3.0 Frequency;Performance-core Base Frequency;Efficient-core Base Frequency;Total L2 Cache;Maximum Turbo Power;Configurable TDP-up Base Frequency;Configurable TDP-up;Configurable TDP-down Base Frequency;Configurable TDP-down;Max # of UPI Links;Thermal Velocity Boost Frequency;Deep Learning Boost ( DL Boost) on CPU;UPI Speed;Minimum Assured Frequency;Maximum Assured Frequency;Scenario Design Power (SDP);# of Low Power Efficient-cores;Low Power Efficient-core Max Turbo Frequency;Low Power Efficient-core Base Frequency;AI Software Frameworks Supported by CPU;AI Datatype Support on CPU;Burst Frequency;FSB Parity;Supported FSBs;SpeedStep Max Frequency;Marketing Status;Launch Date;Embedded Options Available;Use Conditions;Supply Status;Servicing Status;End of Servicing Updates Date;Datasheet;Additional Information;Expected Discontinuance;Product Brief;Included Items;Functional Safety (FuSa) Documentation Available;Description;Product Tuning (Embedded Uses);Extended Temperature Options;Max Memory Size (dependent on memory type);Memory Types;Max # of Memory Channels;ECC Memory Supported;Max Memory Bandwidth;Physical Address Extensions;Maximum Memory Speed;Optane Persistent Memory Supported;GPU Name;Graphics Max Dynamic Frequency;Graphics Output;Execution Units;Max Resolution (HDMI);Max Resolution (DP);Max Resolution (eDP - Integrated Flat Panel);DirectX* Support;OpenGL* Support;OpenCL* Support;Multi-Format Codec Engines;Quick Sync Video;# of Displays Supported;Device ID;Graphics Base Frequency;Clear Video HD Technology;Graphics Video Max Memory;4K Support;InTru 3D Technology;Clear Video Technology;Flexible Display Interface ( FDI);Max Resolution (VGA);Macrovision* License Required;Xe-cores;Ray Tracing;H.264 Hardware Encode/Decode;H.265 (HEVC) Hardware Encode/Decode;AV1 Encode/Decode;VP9 Bitstream & Decoding;Deep Learning Boost ( DL Boost) on GPU;AI Software Frameworks Supported by GPU;AI Datatype Support on GPU;Graphics Burst Frequency;Max Refresh Rate;eDRAM;Thunderbolt 4;Microprocessor PCIe Revision;Chipset / PCH PCIe Revision;Max # of PCI Express Lanes;Scalability;PCI Express Revision;PCI Express Configurations;Direct Media Interface (DMI) Revision;Max # of DMI Lanes;PCI Support;Sockets Supported;Max CPU Configuration;TJUNCTION;Package Size;Max Operating Temperature;TCASE;Thermal Solution Specification;Minimum Operating Temperature;Thermal Velocity Boost Temperature;Package Carrier;DTS Max;Processing Die Size;# of Processing Die Transistors;Gaussian & Neural Accelerator;Thread Director;Image Processing Unit;Smart Sound Technology;Wake on Voice;High Definition Audio;MIPI SoundWire*;Deep Learning Boost ( DL Boost) on CPU;Adaptix Technology;Speed Shift Technology;Turbo Boost Technology;Hyper-Threading Technology;Instruction Set;Instruction Set Extensions;Thermal Monitoring Technologies;Flex Memory Access;Volume Management Device (VMD);Transactional Synchronization Extensions;64;Idle States;Enhanced SpeedStep Technology;Instruction Replay Technology;Optane Memory Supported;Turbo Boost Max Technology 3.0;Speed Select Technology – Core Power;Speed Select Technology – Turbo Frequency;Speed Select Technology - Performance Profile;Speed Select Technology - Base Frequency;Resource Director Technology ( RDT);# of AVX-512 FMA Units;Demand Based Switching;Identity Protection Technology;ME Firmware Version;Quiet System Technology;Integrated QuickAssist Technology;Thermal Velocity Boost;Time Coordinated Computing ( TCC);QuickAssist Technology (QAT);Dynamic Load Balancer (DLB);Data Streaming Accelerator (DSA);In-memory Analytics Accelerator (IAA);Advanced Matrix Extensions (AMX);My WiFi Technology;Smart Response Technology;Fast Memory Access;4G WiMAX Wireless Technology;Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);HD Audio Technology;Matrix Storage Technology;Rapid Storage Technology;Smart Connect Technology;Secure Boot;Virtualization Technology for Itanium (VT-i);Smart Idle Technology;Quick Resume Technology;AC97 Technology;I/O Acceleration Technology;On Demand Activation Model;High Priority Cores;High Priority Core Frequency;Low Priority Cores;Low Priority Core Frequency;vRAN Boost;Threat Detection Technology (TDT);Active Management Technology (AMT);Standard Manageability (ISM);Remote Platform Erase (RPE);One-Click Recovery;Hardware Shield Eligibility;QuickAssist Software Acceleration;Control-Flow Enforcement Technology;Total Memory Encryption - Multi Key;Total Memory Encryption;AES New Instructions;Secure Key;OS Guard;Trusted Execution Technology;Execute Disable Bit;Boot Guard;Mode-based Execute Control (MBEC);Stable IT Platform Program (SIPP);Virtualization Technology with Redirect Protection (VT-rp);Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);vPro Eligibility;Software Guard Extensions ( SGX);Platform Firmware Resilience Support;Memory Protection Extensions ( MPX);Run Sure Technology;Default Maximum Enclave Page Cache (EPC) Size for SGX;Crypto Acceleration;Anti-Theft Technology;Trust Domain Extensions ( TDX);# of USB Ports;USB Revision;Total # of SATA Ports;Integrated LAN;General Purpose IO;UART;Max # of SATA 6.0 Gb/s Ports;Integrated IDE;Integrated Wireless;USB Configuration;Interfaces Supported;Baseband Functions;RF Transceiver;RF Transceiver Functions;Protocol Stack;Total Cores;Processor Base Frequency;Cache;Bus Speed;FSB Parity;TDP;VID Voltage Range;Scenario Design Power (SDP);NPU Name;Max Frequency;Sparsity Support;Windows Studio Effects Support;AI Software Frameworks Supported by NPU;AI Datatype Support on NPU;;;Virtual RAID on CPU ( VROC) Activation Options
8505;Pentium Gold Processor 8505;number;https://ark.intel.com/content/www/us/en/ark/products/226262/intel-pentium-gold-processor-8505-8m-cache-up-to-4-40-ghz.html;FCBGA1744;Pentium Gold Processor Series;Products formerly Alder Lake;Mobile;;7;;;1;4;6;4400000000;4400000000.0;3300000000.0;;8 MB Smart Cache;15;;;;;;;;;;;55;;;;;;;;;;;;;;;;;;;;;Launched;2022-01-01;False;;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;UHD Graphics for 12th Gen Processors;1100000000;eDP 1.4b, DP 1.4a, HDMI 2.1;48;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;1;True;4;0x46B3;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;20;;;;;;;;1;100;['50', '25'];100 °C;;;;;;;;;3;True;;True;True;True;1.2;True;True;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;True;True;;;True;True;True;;True;True;True;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-1240P;Core i5-1240P Processor;number;https://ark.intel.com/content/www/us/en/ark/products/132221/intel-core-i5-1240p-processor-12m-cache-up-to-4-40-ghz.html;FCBGA1744;12th Generation Core i5 Processors;Products formerly Alder Lake;Mobile;;7;;12;4;8;16;4400000000;4400000000.0;3300000000.0;;12 MB Smart Cache;28;;20;;;;;;;;;64;;;;;;;;;;;;;;;;;;;;;Launched;2022-01-01;False;;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;Iris Xe Graphics eligible;1300000000;eDP 1.4b, DP 1.4a, HDMI 2.1;80;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;2;True;4;0x46A6;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;20;;;;;;;;1;100;['50', '25'];100 °C;;;;;;;;;3;True;6;True;True;True;1.2;True;True;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;True;;;True;True;True;;;True;True;True;True;True;True;True;;;True;True;True;vPro Essentials;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-12600HE;Core i5-12600HE Processor;number;https://ark.intel.com/content/www/us/en/ark/products/96158/intel-core-i5-12600he-processor-18m-cache-up-to-4-50-ghz.html;FCBGA1744;12th Generation Core i5 Processors;Products formerly Alder Lake;Embedded;;7;;12;4;8;16;;4500000000.0;3300000000.0;2500000000;18 MB Smart Cache;45;;35;65;;;;;2500000000.0;;;115;;;;;;;;;1700000000.0;2600000000.0;;;;;;;;;;;Launched;2022-01-01;True;Embedded Broad Market Commercial Temp;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;Iris Xe Graphics eligible;1300000000;eDP 1.4b, DP 1.4a, HDMI 2.1;80;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;2;True;4;0x46A6;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;28;;;;;;;;1;100;['50 mm', '25 mm'];100 °C;;;;;;;;;3;True;6;True;True;True;1.2;True;;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;True;True;;True;True;;;True;True;True;vPro Enterprise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i7-1255U;Core i7-1255U Processor;number;https://ark.intel.com/content/www/us/en/ark/products/226259/intel-core-i7-1255u-processor-12m-cache-up-to-4-70-ghz.html;FCBGA1744;12th Generation Core i7 Processors;Products formerly Alder Lake;Mobile;;7;;10;2;8;12;4700000000;4700000000.0;3500000000.0;;12 MB Smart Cache;15;;12;;;;;;;;;55;;;;;;;;;;;;;;;;;;;;;Launched;2022-01-01;False;;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;Iris Xe Graphics eligible;1250000000;eDP 1.4b, DP 1.4a, HDMI 2.1;96;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;2;True;4;0x46A8;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;20;;;;;;;;1;100;['50', '25'];100 °C;;;;;;;;;3;True;6;True;True;True;1.2;True;True;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;True;;;True;True;True;;;True;True;True;True;True;True;True;;;True;True;True;vPro Essentials;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i3-1220PE;Core i3-1220PE Processor;number;https://ark.intel.com/content/www/us/en/ark/products/227852/intel-core-i3-1220pe-processor-12m-cache-up-to-4-20-ghz.html;FCBGA1744;12th Generation Core i3 Processors;Products formerly Alder Lake;Embedded;;7;;8;4;4;12;;4200000000.0;3100000000.0;;12 MB Smart Cache;28;;20;35;;;;;;;;64;;;;;;;;;;;;;;;;;;;;;Launched;2022-01-01;True;Embedded Broad Market Commercial Temp;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;UHD Graphics for 12th Gen Processors;1250000000;eDP 1.4b, DP 1.4a, HDMI 2.1;48;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;2;True;4;0x46A3;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;20;;;;;;;;1;100;['50', '25'];100 °C;;;;;;;;;3;True;6;True;True;True;1.2;True;;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;True;;;True;True;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-12450H;Core i5-12450H Processor;number;https://ark.intel.com/content/www/us/en/ark/products/132222/intel-core-i5-12450h-processor-12m-cache-up-to-4-40-ghz.html;FCBGA1744;12th Generation Core i5 Processors;Products formerly Alder Lake;Mobile;;7;;8;4;4;12;4400000000;4400000000.0;3300000000.0;;12 MB Smart Cache;45;;35;;;;;;;;;95;;;;;;;;;;;;;;;;;;;;;Launched;2022-01-01;False;;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;UHD Graphics for 12th Gen Processors;1200000000;eDP 1.4b, DP 1.4a, HDMI 2.1;48;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;1;True;4;0x46A3;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;28;;;;;;;;1;100;['50', '25'];100 °C;;;;;;;;;3;True;;True;True;True;1.2;True;True;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;True;True;;;True;True;True;;True;True;True;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i7-12800HE;Core i7-12800HE Processor;number;https://ark.intel.com/content/www/us/en/ark/products/226055/intel-core-i7-12800he-processor-24m-cache-up-to-4-60-ghz.html;FCBGA1744;12th Generation Core i7 Processors;Products formerly Alder Lake;Embedded;;7;;14;6;8;20;;4600000000.0;3500000000.0;2400000000;24 MB Smart Cache;45;;35;65;;;;;2400000000.0;;;115;;;;;;;;;1600000000.0;2600000000.0;;;;;;;;;;;Launched;2022-01-01;True;Embedded Broad Market Commercial Temp;;;;;;;;;;;;;68719476736;Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s Up to LPDDR5 5200 MT/s Up to LPDDR4x 4267 MT/s;2;False;;;;;Iris Xe Graphics eligible;1350000000;eDP 1.4b, DP 1.4a, HDMI 2.1;96;4096 x 2304 @ 60Hz;7680 x 4320 @ 60Hz;4096 x 2304 @ 120Hz;12.1;4.6;3;2;True;4;0x46A6;;;;;;;;;;;;;;;;;;;;;;True;Gen 4;Gen 3;28;;;;;;;;1;100;['50 mm', '25 mm'];100 °C;;;;;;;;;3;True;6;True;True;True;1.2;True;;True;;True;64-bit;['SSE4.1', 'SSE4.2', 'AVX2'];True;True;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;True;True;True;True;True;True;True;True;True;True;;;True;True;True;vPro Enterprise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-2405S;Core i5-2405S Processor;number;https://ark.intel.com/content/www/us/en/ark/products/55446/intel-core-i5-2405s-processor-6m-cache-up-to-3-30-ghz.html;FCLGA1155,LGA1155;Legacy Core Processors;Products formerly Sandy Bridge;Desktop;;32;;4;;;4;3300000000;;;2500000000;6 MB Smart Cache;;65;;;3300000000.0;5 GT/s;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2011-04-01;False;;;End of Servicing Lifetime;Tuesday, December 31, 2019;;;2013-01-01;;;;;;;34359738368;DDR3 1066/1333;2;False;22548578304;;;;HD Graphics 3000;1100000000;;;;;;;;;;True;2;0x112;850000000;True;;;True;;True;;;;;;;;;;;;;;;;;;16;;2;;;;;;1;;['37.5mm', '37.5mm'];;69.1;;;;;;;;;;;;;;;;;;2;False;64-bit;['SSE4.1', 'SSE4.2', 'AVX'];True;True;;;True;True;True;;;;;;;;;;;True;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;False;True;;;;;True;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-2450P;Core i5-2450P Processor;number;https://ark.intel.com/content/www/us/en/ark/products/64843/intel-core-i5-2450p-processor-6m-cache-up-to-3-50-ghz.html;FCLGA1155,LGA1155;Legacy Core Processors;Products formerly Sandy Bridge;Desktop;;32;;4;;;4;3500000000;;;3200000000;6 MB Smart Cache;;95;;;3500000000.0;5 GT/s;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-01-01;False;;;End of Servicing Lifetime;Tuesday, December 31, 2019;;;2013-01-01;;;;;;;34359738368;DDR3 1066/1333;2;False;22548578304;;;;;;;;;;;;;;;True;;;;False;;;False;;False;;;;;;;;;;;;;;;;;;16;;2;;;;;;1;;['37.5mm', '37.5mm'];;72.6;;;;;;;;;;;;;;;;;;2;False;64-bit;['SSE4.1', 'SSE4.2', 'AVX'];True;True;;;True;True;True;;;;;;;;;;;True;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;False;True;;;;;True;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-2380P;Core i5-2380P Processor;number;https://ark.intel.com/content/www/us/en/ark/products/64844/intel-core-i5-2380p-processor-6m-cache-up-to-3-40-ghz.html;FCLGA1155,LGA1155;Legacy Core Processors;Products formerly Sandy Bridge;Desktop;;32;;4;;;4;3400000000;;;3100000000;6 MB Smart Cache;;95;;;3400000000.0;5 GT/s;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-01-01;False;;;End of Servicing Lifetime;Tuesday, December 31, 2019;;;2013-01-01;;;;;;;34359738368;DDR3 1066/1333;2;False;22548578304;;;;;;;;;;;;;;;True;;;;False;;;False;;False;;;;;;;;;;;;;;;;;;16;;2;;;;;;1;;['37.5mm', '37.5mm'];;72.6;;;;;;;;;;;;;;;;;;2;False;64-bit;['SSE4.1', 'SSE4.2', 'AVX'];True;True;;;True;True;True;;;;;;;;;;;True;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;False;True;;;;;True;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i5-2550K;Core i5-2550K Processor;number;https://ark.intel.com/content/www/us/en/ark/products/65647/intel-core-i5-2550k-processor-6m-cache-up-to-3-80-ghz.html;FCLGA1155,LGA1155;Legacy Core Processors;Products formerly Sandy Bridge;Desktop;;32;;4;;;4;3800000000;;;3400000000;6 MB Smart Cache;;95;;;3800000000.0;5 GT/s;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-01-01;False;;;End of Servicing Lifetime;Tuesday, December 31, 2019;;;2013-01-01;;;;;;;34359738368;DDR3 1066/1333;2;False;22548578304;;;;;;;;;;;;;;;True;;;;False;;;False;;False;;;;;;;;;;;;;;;;;;16;;2;;;;;;1;;['37.5mm', '37.5mm'];;72.6;;;;;;;;;;;;;;;;;;2;False;64-bit;['SSE4.1', 'SSE4.2', 'AVX'];True;True;;;True;True;True;;;;;;;;;;;True;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;False;True;;;;;True;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X6550;Xeon Processor X6550;number;https://ark.intel.com/content/www/us/en/ark/products/46495/intel-xeon-processor-x6550-18m-cache-2-00-ghz-6-40-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;8;;;16;2400000000;;;2000000000;18 MB L3 Cache;;130;;;;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X7550;Xeon Processor X7550;number;https://ark.intel.com/content/www/us/en/ark/products/46498/intel-xeon-processor-x7550-18m-cache-2-00-ghz-6-40-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;8;;;16;2400000000;;;2000000000;18 MB L3 Cache;;130;;;;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;DDR3 800/978/1066/1333 (Max Speed 1066 MHz);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E6540;Xeon Processor E6540;number;https://ark.intel.com/content/www/us/en/ark/products/46489/intel-xeon-processor-e6540-18m-cache-2-00-ghz-6-40-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;6;;;12;2270000000;;;2000000000;18 MB L3 Cache;;105;;;;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7520;Xeon Processor E7520;number;https://ark.intel.com/content/www/us/en/ark/products/46490/intel-xeon-processor-e7520-18m-cache-1-86-ghz-4-80-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;4;;;8;1870000000;;;1870000000;18 MB L3 Cache;;95;;;;4.8;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;;;;;;;;;;;;;;;;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L7545;Xeon Processor L7545;number;https://ark.intel.com/content/www/us/en/ark/products/46493/intel-xeon-processor-l7545-18m-cache-1-86-ghz-5-86-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;6;;;12;2530000000;;;1870000000;18 MB L3 Cache;;95;;;;5.86;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7540;Xeon Processor E7540;number;https://ark.intel.com/content/www/us/en/ark/products/46492/intel-xeon-processor-e7540-18m-cache-2-00-ghz-6-40-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;6;;;12;2270000000;;;2000000000;18 MB L3 Cache;;105;;;;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7530;Xeon Processor E7530;number;https://ark.intel.com/content/www/us/en/ark/products/46491/intel-xeon-processor-e7530-12m-cache-1-86-ghz-5-86-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;6;;;12;2130000000;;;1870000000;12 MB L3 Cache;;105;;;;5.86;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E6510;Xeon Processor E6510;number;https://ark.intel.com/content/www/us/en/ark/products/46488/intel-xeon-processor-e6510-12m-cache-1-73-ghz-4-80-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;;;4;;;8;1730000000;;;1730000000;12 MB L3 Cache;;105;;;;4.8;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;;;;;;;;;;;;;;;;;;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L7555;Xeon Processor L7555;number;https://ark.intel.com/content/www/us/en/ark/products/46494/intel-xeon-processor-l7555-24m-cache-1-86-ghz-5-86-gt-s-intel-qpi.html;FCLGA1567;Legacy Xeon Processors;Products formerly Nehalem EX;Server;;45;;8;;;16;2530000000;;;1870000000;24 MB L3 Cache;;95;;;;5.86;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-01-01;False;;;End of Servicing Lifetime;;;;2012-10-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;;;;;;;;;;;;;;;1;True;;;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;True;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
